36.706688,36.895893,36.860405,36.90795,36.591503,36.789715
36.857986,37.02909,36.983124,37.029617,36.705254,36.867428
36.87018,37.023006,36.97041,37.024864,36.70313,36.850395
36.874565,37.01127,36.952656,37.013824,36.696,36.82841
38.49498,38.693615,38.503307,38.46014,38.39886,38.47055
38.50192,38.70656,38.49271,38.455727,38.40316,38.46366
38.480106,38.697136,38.4541,38.425156,38.378338,38.428665
38.455887,38.67762,38.419773,38.39464,38.36666,38.406372
38.75563,39.00865,38.7067,38.67712,38.6714,38.705902
38.597813,38.847855,38.54174,38.52236,38.518066,38.542377
38.451763,38.687374,38.387257,38.372482,38.367752,38.38224
38.11407,38.34481,38.040386,38.04283,38.03058,38.02716
38.20083,38.432884,38.09564,38.16802,38.085125,38.022255
38.337326,38.5798,38.226387,38.31125,38.22982,38.17738
38.312904,38.566544,38.206852,38.30364,38.220623,38.140488
39.91376,40.171967,39.78838,39.85285,39.79154,39.746216
39.767998,40.01905,39.6521,39.70039,39.646355,39.638046
39.8676,40.141468,39.714252,39.75835,39.759125,39.730465
39.891064,40.191437,39.75622,39.78631,39.803555,39.769207
39.845272,40.160175,39.717056,39.748726,39.767796,39.73603
39.759434,40.08395,39.639225,39.67044,39.685467,39.6639
39.529045,39.907597,39.42771,39.50794,39.508923,39.418022
39.32564,39.667706,39.184124,39.277287,39.227894,39.10239
39.19236,39.566696,39.08,39.169186,39.13493,39.010983
39.506634,39.910496,39.43502,39.516403,39.492844,39.37238
39.320435,39.72706,39.24202,39.331722,39.28801,39.154232
39.398575,39.839565,39.330807,39.431908,39.368217,39.231483
39.671143,40.089848,39.554832,39.612427,39.587154,39.45273
39.707096,40.13864,39.57854,39.64581,39.618362,39.466526
39.72889,40.18196,39.612694,39.6794,39.64815,39.485233
39.698486,40.15722,39.5924,39.65487,39.609745,39.443405
39.783684,40.23695,39.65843,39.721928,39.677204,39.513607
39.81579,40.28857,39.699932,39.7391,39.713074,39.54913
39.66476,40.126625,39.562504,39.61459,39.55928,39.40205
39.751427,40.208527,39.63826,39.693836,39.635117,39.4746
39.894764,40.336845,39.75475,39.807602,39.75586,39.596466
39.826984,40.262474,39.687004,39.739834,39.688923,39.527897
43.342323,43.83949,43.138176,43.1582,43.216618,43.0678
43.349693,43.861927,43.16256,43.223354,43.214478,43.054276
43.54285,44.04219,43.33414,43.37355,43.3907,43.24408
43.58049,44.067993,43.361675,43.432674,43.402824,43.259987
43.627438,44.113804,43.4133,43.4767,43.449085,43.3136
43.67312,44.174465,43.471783,43.523586,43.500366,43.360657
43.588467,44.134388,43.48617,43.479782,43.519894,43.386066
43.33077,43.85897,43.17513,43.24127,43.19256,43.06076
43.2926,43.839077,43.134018,43.21115,43.139668,43.020264
43.33713,43.88495,43.172626,43.252914,43.163094,43.05495
43.607346,44.204353,43.468212,43.518818,43.459785,43.351967
45.23226,45.754932,44.96318,44.941483,45.008617,44.905167
45.29817,45.83344,45.041553,45.006527,45.089558,45.006027
45.415783,46.10805,45.174416,45.146214,45.24485,45.14692
45.419106,46.21697,45.197063,45.159443,45.241074,45.15528
45.538475,46.431713,45.3155,45.279404,45.33856,45.260136
45.78863,46.74558,45.530006,45.528522,45.53985,45.487614
